pulled_at,source,date,headline,url,tags
2026-07-21T17:25:33.208366,SEC 8-K (cybersecurity incident),2026-07-20,"Personalis, Inc.  (PSNL)  (CIK 0001527753) — 8-K referencing 'cybersecurity incident'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001527753,
2026-07-21T17:25:33.208366,SEC 8-K (cybersecurity incident),2026-07-20,"Tempus AI, Inc.  (TEM)  (CIK 0001717115) — 8-K referencing 'cybersecurity incident'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001717115,
2026-07-21T17:25:33.208366,SEC 8-K (cybersecurity incident),2026-07-17,IPG PHOTONICS CORP  (IPGP)  (CIK 0001111928) — 8-K referencing 'cybersecurity incident',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001111928,
2026-07-21T17:25:33.208366,SEC 8-K (product recall),2026-07-20,ELUTIA INC.  (ELUT)  (CIK 0001708527) — 8-K referencing 'product recall',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001708527,
2026-07-21T17:25:33.208366,SEC 8-K (product recall),2026-07-14,"Anika Therapeutics, Inc.  (ANIK)  (CIK 0000898437) — 8-K referencing 'product recall'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000898437,
2026-07-21T17:25:33.208366,SEC 8-K (product recall),2026-07-17,IPG PHOTONICS CORP  (IPGP)  (CIK 0001111928) — 8-K referencing 'product recall',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001111928,
2026-07-21T17:25:33.208366,SEC 8-K (product recall),2026-07-16,"Distribution Solutions Group, Inc.  (DSGR)  (CIK 0000703604) — 8-K referencing 'product recall'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000703604,
2026-07-21T17:25:33.208366,SEC 8-K (product recall),2026-07-15,"Celsius Holdings, Inc.  (CELH)  (CIK 0001341766) — 8-K referencing 'product recall'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001341766,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-14,Pluri Inc.  (PLUR)  (CIK 0001158780) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001158780,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-21,"Jones Ventures INTL Acquisition1 Corp  (JONE, JONEU)  (CIK 0002129056) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129056,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-21,ACME UNITED CORP  (ACU)  (CIK 0000002098) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000002098,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-15,"Samos Energy Acquisition Corp  (SAMO, SAMO-UN)  (CIK 0002125567) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002125567,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-15,"Samos Energy Acquisition Corp  (SAMO, SAMO-UN)  (CIK 0002125567) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002125567,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-21,AMR Resources Acquisition Corp.  (AMAC)  (CIK 0002110119) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002110119,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-17,"Mercator Acquisition Corp.  (MRCO, MRCOU)  (CIK 0002106436) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002106436,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-21,"KORE Group Holdings, Inc.  (KORE, KORGW)  (CIK 0001855457) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001855457,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-21,"KIDZ AI Inc.  (KIDZ, KIDZW)  (CIK 0002022308) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002022308,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-16,IRIDEX CORP  (IRIX)  (CIK 0001006045) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001006045,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-14,FIRST BANCORP /NC/  (FBNC)  (CIK 0000811589) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000811589,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-21,"M&T BANK CORP  (MTB, MTB-PH, MTB-PJ, MTB-PK)  (CIK 0000036270) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000036270,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-21,FIRST FINANCIAL BANCORP /OH/  (FFBC)  (CIK 0000708955) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000708955,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-21,Finward Bancorp  (FNWD)  (CIK 0000919864) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000919864,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-21,"JUPITER NEUROSCIENCES, INC.  (JUNS)  (CIK 0001679628) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001679628,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-20,"Personalis, Inc.  (PSNL)  (CIK 0001527753) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001527753,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-20,"Tempus AI, Inc.  (TEM)  (CIK 0001717115) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001717115,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-16,JFB Construction Holdings  (JFB)  (CIK 0002024306) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002024306,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-15,TRICO BANCSHARES /  (TCBK)  (CIK 0000356171) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000356171,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-17,IPG PHOTONICS CORP  (IPGP)  (CIK 0001111928) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001111928,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-15,"FIRST HAWAIIAN, INC.  (FHB)  (CIK 0000036377) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000036377,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-17,Citigroup Commercial Mortgage Trust 2026-MFAM1  (CIK 0002143199) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002143199,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-20,ELUTIA INC.  (ELUT)  (CIK 0001708527) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001708527,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-16,AtaiBeckley Inc.  (ATAI)  (CIK 0002081043) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002081043,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-15,Prestige Consumer Healthcare Inc.  (PBH)  (CIK 0001295947) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001295947,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-16,"Array Technologies, Inc.  (ARRY)  (CIK 0001820721) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001820721,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-16,"Distribution Solutions Group, Inc.  (DSGR)  (CIK 0000703604) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000703604,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-17,"Kimbell Royalty Partners, LP  (KRP)  (CIK 0001657788) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001657788,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-20,AdaptHealth Corp.  (AHCO)  (CIK 0001725255) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001725255,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-20,T Series BDC LLC  (CIK 0001885968) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001885968,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-21,UNIVERSAL HEALTH SERVICES INC  (UHS)  (CIK 0000352915) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000352915,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-14,"Anika Therapeutics, Inc.  (ANIK)  (CIK 0000898437) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000898437,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-20,Magnolia Oil & Gas Corp  (MGY)  (CIK 0001698990) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001698990,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-17,Citigroup Commercial Mortgage Trust 2026-MFAM1  (CIK 0002143199) — 8-K referencing 'enforcement action',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002143199,
2026-07-21T17:25:33.208366,SEC 8-K (enforcement action),2026-07-15,"Celsius Holdings, Inc.  (CELH)  (CIK 0001341766) — 8-K referencing 'enforcement action'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001341766,
2026-07-21T17:25:33.208366,Marler Blog (food safety plaintiff bar),2026-07-21,"Two Federal Documents, Eleven Years Apart, and now another Cyclospora Outbreak",https://www.marlerblog.com/case-news/two-federal-documents-eleven-years-apart-and-now-another-cyclospora-outbreak/,fatality-linked
2026-07-21T17:25:33.208366,Marler Blog (food safety plaintiff bar),2026-07-21,The 2024 Romaine E. coli Outbreak Had a Name the Whole Time. The FDA Just Would Not Say It. Transparency Should Not be an Option,https://www.marlerblog.com/case-news/the-2024-romaine-e-coli-outbreak-had-a-name-the-whole-time-the-fda-just-would-not-say-it-transparency-should-not-be-an-option/,fatality-linked
2026-07-21T17:25:33.208366,Marler Blog (food safety plaintiff bar),2026-07-21,I Was Wrong About the Positive Sample. IFPA Was Right. Now Let’s Both Go Fix the Traceability Rule.,https://www.marlerblog.com/case-news/i-was-wrong-about-the-positive-sample-ifpa-was-right-now-lets-both-go-fix-the-traceability-rule/,
2026-07-21T17:25:33.208366,Marler Blog (food safety plaintiff bar),2026-07-20,"One Test. No Apology. Same Recall. And More Than 10,000 Sick with Cyclospora.",https://www.marlerblog.com/case-news/one-test-no-apology-same-recall-and-more-than-10000-sick-with-cyclospora/,
2026-07-21T17:25:33.208366,Marler Blog (food safety plaintiff bar),2026-07-20,"Taylor Farms Says FDA Apologized. FDA Says, “Product Implicated in This Outbreak.”",https://www.marlerblog.com/case-news/taylor-farms-says-fda-apologized-fda-says-product-implicated-in-this-outbreak/,
2026-07-21T17:25:33.208366,Marler Blog (food safety plaintiff bar),2026-07-20,FDA’s Cyclospora Positive Yesterday Is a False Positive Today. The Victims Ate the Evidence in May.,https://www.marlerblog.com/case-news/fdas-cyclospora-positive-yesterday-is-a-false-positive-today-the-victims-ate-the-evidence-in-may/,multi-state
2026-07-21T17:25:33.208366,Marler Blog (food safety plaintiff bar),2026-07-19,Weekend Wrap-Up: The Source Finally Got a Name — and Then FDA Found It on Lettuce That Was Never Recalled,https://www.marlerblog.com/case-news/weekend-wrap-up-the-source-finally-got-a-name-and-then-fda-found-it-on-lettuce-that-was-never-recalled/,multi-state; fatality-linked
2026-07-21T17:25:33.208366,Marler Blog (food safety plaintiff bar),2026-07-19,"During an Active Cyclospora Outbreak, What do We all Need to Know?",https://www.marlerblog.com/case-news/during-an-active-cyclospora-outbreak-what-do-we-all-need-to-know/,multi-state; fatality-linked
2026-07-21T17:25:33.208366,Marler Blog (food safety plaintiff bar),2026-07-19,I Wrote Back to Western Growers about Cyclospora. Then I Read What Everyone Else in the Industry Said.,https://www.marlerblog.com/case-news/i-wrote-back-to-western-growers-about-cyclospora-then-i-read-what-everyone-else-in-the-industry-said/,fatality-linked
2026-07-21T17:25:33.208366,Marler Blog (food safety plaintiff bar),2026-07-18,FDA Found Cyclospora on Taylor Farms Lettuce at the Border. Credit Where It’s Due. Now Tell Us Where the Rest of That Lot Went.,https://www.marlerblog.com/case-news/fda-found-cyclospora-on-taylor-farms-lettuce-at-the-border-credit-where-its-due-now-tell-us-where-the-rest-of-that-lot-went/,
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-21,How legal intake can impact the outcome of legal marketing,https://topclassactions.com/attorney-marketing/how-legal-intake-can-impact-the-outcome-of-legal-marketing/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-21,$1.8M Serviceaide data breach class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/1-8m-serviceaide-data-breach-class-action-settlement/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-21,Costco class action claims Orgain protein powder contains heavy metals,https://topclassactions.com/lawsuit-settlements/lawsuit-news/costco-class-action-claims-orgain-protein-powder-contains-heavy-metals/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-21,Apple faces BIPA class action over alleged Face ID privacy violations,https://topclassactions.com/lawsuit-settlements/lawsuit-news/apple-faces-bipa-class-action-over-alleged-face-id-privacy-violations/,class-action; WATCHLIST:Apple
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-21,Supreme Court limits Roundup lawsuits as Bayer settlement continues,https://topclassactions.com/lawsuit-settlements/lawsuit-news/supreme-court-limits-roundup-lawsuits-as-bayer-settlement-continues/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-21,"Cellphone wrong-number robocalls could be worth $500-$1,500 per violation of the federal TCPA",https://topclassactions.com/lawsuit-settlements/investigations/wrong-number-robocall-lawsuit/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-21,GM recalls Cadillac Vistiq SUVs over faulty third-row seats,https://topclassactions.com/lawsuit-settlements/lawsuit-news/gm-recalls-cadillac-vistiq-suvs-over-faulty-third-row-seats/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-20,Arizona Beverages sued over alleged false ‘100% Natural’ tea labels,https://topclassactions.com/lawsuit-settlements/lawsuit-news/arizona-beverages-sued-over-alleged-false-100-natural-tea-labels/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-20,$1.75M AT&T Washington wage class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/1-75m-att-washington-wage-class-action-settlement/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-20,Real estate spam texts and robocalls may violate the TCPA,https://topclassactions.com/lawsuit-settlements/investigations/unsolicited-real-estate-robocalls-and-spam-texts-violate-the-tcpa/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-20,Timex class action alleges deceptive email subject lines violated Washington spam law,https://topclassactions.com/lawsuit-settlements/lawsuit-news/timex-class-action-alleges-deceptive-email-subject-lines-violated-washington-spam-law/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-20,AppFolio class action alleges hidden fees on rent payments,https://topclassactions.com/lawsuit-settlements/lawsuit-news/appfolio-class-action-alleges-hidden-fees-on-rent-payments/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-20,John Hancock voiceprint ruling highlights limits of Illinois biometric privacy law,https://topclassactions.com/lawsuit-settlements/lawsuit-news/john-hancock-voiceprint-ruling-highlights-limits-of-illinois-biometric-privacy-law/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-20,"Ford recalls more than 100,000 Mustangs due to safety concerns",https://topclassactions.com/lawsuit-settlements/lawsuit-news/ford-recalls-more-than-100000-mustangs-due-to-safety-concerns/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-17,$2.5M FitOn video privacy class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/2-5m-fiton-video-privacy-class-action-settlement/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-17,"GM class action alleges coolant leak defect affects Chevrolet, GMC and Buick vehicles",https://topclassactions.com/lawsuit-settlements/lawsuit-news/gm-class-action-alleges-coolant-leak-defect-affects-chevrolet-gmc-and-buick-vehicles/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-17,Lume class action alleges ‘unscented’ deodorant contains fragrance,https://topclassactions.com/lawsuit-settlements/lawsuit-news/lume-class-action-alleges-unscented-deodorant-contains-fragrance/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-17,TikTok class action lawsuit: Did TikTok collect your child’s personal data?,https://topclassactions.com/lawsuit-settlements/investigations/tiktok-child-privacy-class-action-lawsuit-2/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-17,Match.com sued over alleged hidden paywall for Highlights feature,https://topclassactions.com/lawsuit-settlements/lawsuit-news/match-com-sued-over-alleged-hidden-paywall-for-highlights-feature/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-17,Mars Petcare recalls Pedigree dog food due to foreign materials in fraudulent resales,https://topclassactions.com/lawsuit-settlements/lawsuit-news/mars-petcare-recalls-pedigree-dog-food-due-to-foreign-materials-in-fraudulent-resales/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-16,Skims hit with wage lawsuit alleging ‘systematic’ violations,https://topclassactions.com/lawsuit-settlements/lawsuit-news/skims-hit-with-wage-lawsuit-alleging-systematic-violations/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-16,$50M Disney antitrust class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/50m-disney-antitrust-class-action-settlement/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-16,Arkansas lawsuit claims Snapchat puts minors at risk through disappearing messages,https://topclassactions.com/lawsuit-settlements/lawsuit-news/arkansas-lawsuit-claims-snapchat-puts-minors-at-risk-through-disappearing-messages/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-16,TikTok class action claims data breach exposed info of 2.4B users,https://topclassactions.com/lawsuit-settlements/lawsuit-news/tiktok-class-action-claims-data-breach-exposed-info-of-2-4b-users/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-16,DraftKings class action alleges data broker software used to track website visitors,https://topclassactions.com/lawsuit-settlements/lawsuit-news/draftkings-class-action-alleges-data-broker-software-used-to-track-website-visitors/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-16,"Ford recalls over 741,000 SUVs and pickups due to rollaway risk",https://topclassactions.com/lawsuit-settlements/lawsuit-news/ford-recalls-over-741000-suvs-and-pickups-due-to-rollaway-risk/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-15,Cove USA class action alleges perpetual flash sales deceived consumers,https://topclassactions.com/lawsuit-settlements/lawsuit-news/cove-usa-class-action-alleges-perpetual-flash-sales-deceived-consumers/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-15,$2.95M STIIIZY data breach class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/2-95m-stiiizy-data-breach-class-action-settlement/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-15,Class action alleges Temu used deceptive spam emails to install tracking technology,https://topclassactions.com/lawsuit-settlements/lawsuit-news/class-action-alleges-temu-used-deceptive-spam-emails-to-install-tracking-technology/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-15,Jeep 4xe battery lawsuit: Learn about your legal options,https://topclassactions.com/lawsuit-settlements/investigations/jeep-4xe-battery-defect-arbitration/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-15,Popflex sued over alleged deceptive checkout tactics and hidden fees,https://topclassactions.com/lawsuit-settlements/lawsuit-news/popflex-sued-over-alleged-deceptive-checkout-tactics-and-hidden-fees/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-15,Roblox addiction lawsuit – parents may qualify for compensation,https://topclassactions.com/lawsuit-settlements/investigations/roblox-addiction-class-action-lawsuit/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-15,Cash App parent Block to pay $45M to settle states’ fraud protection claims,https://topclassactions.com/lawsuit-settlements/lawsuit-news/cash-app-parent-block-to-pay-45m-to-settle-states-fraud-protection-claims/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-15,"Land Rover recalls Defender, Discovery and Range Rover vehicles due to airbag issue",https://topclassactions.com/lawsuit-settlements/lawsuit-news/land-rover-recalls-defender-discovery-and-range-rover-vehicles-due-to-airbag-issue/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-15,Wage theft lawsuit investigation: Are you owed unpaid overtime?,https://topclassactions.com/lawsuit-settlements/investigations/wage-theft-lawsuit-investigation-are-you-owed-unpaid-overtime/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-14,Spam texts during TCPA quiet hours?,https://topclassactions.com/lawsuit-settlements/investigations/tcpa-quiet-hours-text-message-violations-class-action/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-14,$3.04M Las Vegas Grand Prix tickets class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/3-04m-las-vegas-grand-prix-tickets-class-action-settlement/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-14,Dig Inn class action alleges restaurant group hides delivery fees as taxes,https://topclassactions.com/lawsuit-settlements/lawsuit-news/dig-inn-class-action-alleges-restaurant-group-hides-delivery-fees-as-taxes/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-14,"Dude Wipes class action alleges flushable wipes not plant-based, hypoallergenic",https://topclassactions.com/lawsuit-settlements/lawsuit-news/dude-wipes-class-action-alleges-flushable-wipes-not-plant-based-hypoallergenic/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-14,Hilton Grand Vacations accused of violating TCPA with repeated marketing calls,https://topclassactions.com/lawsuit-settlements/lawsuit-news/hilton-grand-vacations-accused-of-violating-tcpa-with-repeated-marketing-calls/,class-action
2026-07-21T17:25:33.208366,Top Class Actions,2026-07-14,"Hyundai recalls 96,000 Tucson SUVs due to software glitch",https://topclassactions.com/lawsuit-settlements/lawsuit-news/hyundai-recalls-96000-tucson-suvs-due-to-software-glitch/,class-action
2026-07-21T17:53:50.202174,FDA Alerts (RSS),2026-07-20,Early Alert: Intravascular Administration Set Issue from Baxter,http://www.fda.gov/medical-devices/medical-device-recalls-and-early-alerts/early-alert-intravascular-administration-set-issue-baxter,
2026-07-21T17:53:50.202174,FDA Alerts (RSS),2026-07-20,Unique Pharmaceutical Laboratories (A Div. of J. B. Chemicals & Pharmaceuticals Ltd.) Issues Voluntary Nationwide Recall of Cetirizine Hydrochloride Tablets USP 5 mg Due to Potential Cross Contamination with Ranitidine,http://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/unique-pharmaceutical-laboratories-div-j-b-chemicals-pharmaceuticals-ltd-issues-voluntary-nationwide,multi-state
2026-07-21T17:53:50.202174,FDA Alerts (RSS),2026-07-17,Thoracic Stent Graft Recall: Bolton Medical Removes Relay Pro System,http://www.fda.gov/medical-devices/medical-device-recalls-and-early-alerts/thoracic-stent-graft-recall-bolton-medical-removes-relay-pro-system,fatality-linked
2026-07-21T17:53:50.202174,FDA Alerts (RSS),2026-07-17,Catheter Introducer Kit Recall:  Abiomed Removes 14Fr Low Profile Introducer Kits,http://www.fda.gov/medical-devices/medical-device-recalls-and-early-alerts/catheter-introducer-kit-recall-abiomed-removes-14fr-low-profile-introducer-kits,
2026-07-21T17:53:50.202174,FDA Alerts (RSS),2026-07-16,Convenience Kit Correction: Arrow International Issues Correction for Convenience Kits Containing Recalled Huons Lidocaine and Bupivacaine and Saline,http://www.fda.gov/medical-devices/medical-device-recalls-and-early-alerts/convenience-kit-correction-arrow-international-issues-correction-convenience-kits-containing,
2026-07-21T17:53:50.202174,FDA Alerts (RSS),2026-07-16,"Convenience Kit Recall: B. Braun Medical, Inc. Removes Spinal Anesthesia Kits Containing Huons Bupivacaine Hydrochloride in Dextrose Injection, USP",http://www.fda.gov/medical-devices/medical-device-recalls-and-early-alerts/convenience-kit-recall-b-braun-medical-inc-removes-spinal-anesthesia-kits-containing-huons,
2026-07-21T17:53:50.202174,FDA Alerts (RSS),2026-07-15,Early Alert: Ventilator Issue from Resmed,http://www.fda.gov/medical-devices/medical-device-recalls-and-early-alerts/early-alert-ventilator-issue-resmed,fatality-linked
2026-07-21T17:53:50.202174,FDA Alerts (RSS),2026-07-14,Positive Pressure Breathing Device Correction: Baxter Issues Correction for Volera Positive Pressure Breathing Devices,http://www.fda.gov/medical-devices/medical-device-recalls-and-early-alerts/positive-pressure-breathing-device-correction-baxter-issues-correction-volera-positive-pressure,
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,Currey & Company Recalls Nottaway Chandeliers Due to Risk of Serious Injury or Death from Electrocution Hazard,https://www.cpsc.gov/Recalls/2026/Currey-Company-Recalls-Nottaway-Chandeliers-Due-to-Risk-of-Serious-Injury-or-Death-from-Electrocution-Hazard,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,Huish Outdoors Recalls Hollis Diving Regulators Due to Risk of Serious Injury or Death from Drowning,https://www.cpsc.gov/Recalls/2026/Huish-Outdoors-Recalls-Hollis-Diving-Regulators-Due-to-Risk-of-Serious-Injury-or-Death-from-Drowning,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,Jobon Torch Lighters Recalled Due to Risk of Serious Injury or Death from Fire and Burn Hazards; Violate Mandatory Standard for Multipurpose Lighters,https://www.cpsc.gov/Recalls/2026/Jobon-Torch-Lighters-Recalled-Due-to-Risk-of-Serious-Injury-or-Death-from-Fire-and-Burn-Hazards-Violate-Mandatory-Standard-for-Multipurpose-Lighters,fatality-linked
